29
29
29
29
29
29
29
29
29
29
29
29
33.6
33.6
33.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
41.6
44.1
44.1
44.1
44.1
44.1
44.1
44.1
44.1
44.1
45
45
45
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
47.8
48.7
48.7
48.7
48.7
48.7
48.7
48.7
48.7
48.7
48.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
49.7
51.2
51.2
51.2
51.2
51.2
52
52
52
52
52
52
52
52
52
52
52
52
52.7
52.7
52.7
52.7
52.7
52.7
52.7
52.7
52.7
53.9
53.9
53.9
53.9
53.9
53.9
53.9
55
55
55
55
55
55
55
55
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
61.2
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
62.3
65.4
65.4
65.4
65.4
65.4
65.4
65.4
65.4
65.4
65.4
65.4
65.4
71.1
71.1
71.1
71.1
71.1
71.1
71.1
71.1
71.1
74.6
74.6
74.6
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.5
81.5
76.5
76.5
76.5
80.3
86.8
86.8
86.8
86.8
86.8
86.8
86.8
86.8
86.8
86.8
86.8
92.3
92.3
92.3
92.3
92.3
92.3
92.3
92.3
92.3
92.3
92.3
92.3
93.7
93.7
93.7
93.7
93.7
93.7
93.7
93.7
93.7
93.7
93.7
93.7
102.1
102.1
102.1
102.1
102.1
102.1
102.1
102.1
102.1
102.1
102.1
102.1
108.2
108.2
108.2
108.2
108.2
108.2
108.2
108.2
108.2
108.2
108.2
108.2
112.6
112.6
112.6
112.6
112.6
112.6
112.6
112.6
112.6
112.6
112.6
112.6
116.5
116.5
116.5
116.5
116.5
116.5
116.5
116.5
116.5
116.5
116.5
116.5
120
120
120
120
120
120
120
120
120
120
120
120
122.1
122.1
122.1
122.1
122.1
122.1
